gender,age,Equity_Market,Debentures,PPF,Stock_Market,Factor,Objective,Purpose,Duration,Reason_Equity,Reason_Mutual,Reason_Bonds,Reason_FD,Source
Female,26,3,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Newspapers and Magazines
Female,32,4,7,2,Yes,Risk,Growth,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Fixed Returns,Financial Consultants
Male,26,4,6,2,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Dividend,Fund Diversification,Assured Returns,Fixed Returns,Financial Consultants
Male,31,3,7,1,Yes,Risk,Growth,Savings for Future,1-3 years,Capital Appreciation,Fund Diversification,Safe Investment,Fixed Returns,Television
Male,29,3,6,4,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Television
Female,34,4,3,1,Yes,Returns,Income,Returns,3-5 years,Capital Appreciation,Tax Benefits,Safe Investment,Fixed Returns,Newspapers and Magazines
Male,27,5,1,3,No,Returns,Growth,Wealth Creation,1-3 years,Capital Appreciation,Tax Benefits,Safe Investment,Fixed Returns,Television
Female,31,4,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Fixed Returns,Financial Consultants
Male,27,4,7,3,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Fund Diversification,Assured Returns,Fixed Returns,Newspapers and Magazines
Male,26,3,6,5,Yes,Returns,Capital Appreciation,Returns,1-3 years,Dividend,Better Returns,Safe Investment,Risk Free,Newspapers and Magazines
Male,27,3,6,1,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Safe Investment,Fixed Returns,Financial Consultants
Male,30,4,6,2,Yes,Risk,Growth,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Fixed Returns,Financial Consultants
Male,30,4,7,3,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Newspapers and Magazines
Male,25,4,7,2,Yes,Risk,Growth,Savings for Future,3-5 years,Capital Appreciation,Better Returns,Safe Investment,Fixed Returns,Financial Consultants
Male,31,4,7,1,Yes,Risk,Growth,Wealth Creation,1-3 years,Dividend,Fund Diversification,Assured Returns,Fixed Returns,Newspapers and Magazines
Male,29,3,5,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Dividend,Better Returns,Safe Investment,Fixed Returns,Financial Consultants
