station_id,latitude,longitude
301,40.72217444,-73.98368779
302,40.72082834,-73.97793172
303,40.72362738,-73.99949601
304,40.70463334,-74.01361706
305,40.76095756,-73.96724467
306,40.70823502,-74.00530063
307,40.71427487,-73.98990025
308,40.71307916,-73.99851193
309,40.7149787,-74.013012
310,40.68926942,-73.98912867
311,40.7172274,-73.98802084
312,40.722055,-73.989111
313,40.69610226,-73.96751037
314,40.69383,-73.990539
315,40.70355377,-74.00670227
316,40.70955958,-74.00653609
317,40.72453734,-73.98185424
318,40.75320159,-73.9779874
319,40.711066,-74.009447
320,40.717571,-74.005549
321,40.69991755,-73.98971773
322,40.696192,-73.991218
323,40.69236178,-73.98631746
324,40.689888,-73.981013
325,40.73624527,-73.98473765
326,40.72953837,-73.98426726
327,40.7153379,-74.01658354
328,40.72405549,-74.00965965
329,40.72015227,-74.01036501
330,40.71450451,-74.00562789
331,40.71173107,-73.99193043
332,40.71219906,-73.97948148
334,40.74238787,-73.99726235
335,40.72903917,-73.99404649
336,40.73047747,-73.99906065
337,40.7037992,-74.00838676
339,40.72580614,-73.97422494
340,40.71269042,-73.98776323
341,40.71782143,-73.97628939
342,40.71739973,-73.98016555
343,40.69794,-73.96986848
344,40.6851443,-73.95380904
345,40.73649403,-73.99704374
346,40.73652889,-74.00618026
347,40.728846,-74.008591
348,40.72490985,-74.00154702
349,40.71850211,-73.98329859
350,40.71559509,-73.9870295
351,40.70530954,-74.00612572
352,40.76340613,-73.97722479
353,40.68539567,-73.97431458
354,40.69363137,-73.96223558
355,40.71602118,-73.99974372
356,40.71622644,-73.98261206
357,40.73261787,-73.99158043
358,40.73291553,-74.00711384
359,40.75510267,-73.97498696
360,40.70717936,-74.00887308
361,40.71605866,-73.99190759
362,40.75172632,-73.98753523
363,40.70834698,-74.01713445
364,40.68900443,-73.96023854
365,40.68223166,-73.9614583
366,40.693261,-73.968896
367,40.75828065,-73.97069431
368,40.73038599,-74.00214988
369,40.73224119,-74.00026394
372,40.69454609,-73.95801365
373,40.69331716,-73.95381995
375,40.72679454,-73.99695094
376,40.70862144,-74.00722156
377,40.72243797,-74.00566443
379,40.749156,-73.9916
380,40.73401143,-74.00293877
382,40.73492695,-73.99200509
383,40.735238,-74.000271
384,40.683048,-73.964915
385,40.75797322,-73.96603308
386,40.71494807,-74.00234482
387,40.71273266,-74.0046073
388,40.74971775,-74.00295035
389,40.71044554,-73.96525063
390,40.69221589,-73.9842844
391,40.69760127,-73.99344559
392,40.695065,-73.987167
393,40.72299208,-73.97995466
394,40.72521311,-73.97768752
395,40.68807003,-73.98410637
396,40.68034242,-73.95576894
397,40.68415748,-73.96922273
398,40.69165183,-73.9999786
399,40.68851534,-73.9647628
400,40.71926081,-73.98178024
401,40.72019576,-73.98997825
402,40.7403432,-73.98955109
403,40.72502876,-73.99069656
404,40.7405826,-74.00550867
405,40.739323,-74.008119
406,40.69512845,-73.99595065
407,40.700469,-73.991454
408,40.71076228,-73.99400398
409,40.6906495,-73.95643107
410,40.72066442,-73.98517977
411,40.72228087,-73.97668709
412,40.7158155,-73.99422366
414,40.70281858,-73.98765762
415,40.7047177,-74.00926027
416,40.68753406,-73.97265183
417,40.71291224,-74.01020234
418,40.70224,-73.982578
419,40.69580705,-73.97355569
420,40.68764484,-73.96968902
421,40.69573398,-73.97129668
422,40.770513,-73.988038
423,40.76584941,-73.98690506
426,40.71754834,-74.01322069
427,40.701907,-74.013942
428,40.72467721,-73.98783413
430,40.7014851,-73.98656928
431,40.68864636,-73.98263429
432,40.72621788,-73.98379855
433,40.72955361,-73.98057249
434,40.74317449,-74.00366443
435,40.74173969,-73.99415556
436,40.68216564,-73.95399026
437,40.68098339,-73.95004798
438,40.72779126,-73.98564945
439,40.7262807,-73.98978041
440,40.75255434,-73.97282625
441,40.756014,-73.967416
442,40.746647,-73.993915
443,40.70853074,-73.96408963
444,40.7423543,-73.98915076
445,40.72740794,-73.98142006
446,40.74487634,-73.99529885
447,40.76370739,-73.9851615
448,40.75660359,-73.9979009
449,40.76461837,-73.98789473
450,40.76227205,-73.98788205
453,40.74475148,-73.99915362
454,40.75455731,-73.96592976
455,40.75001986,-73.96905301
456,40.7597108,-73.97402311
457,40.76695317,-73.98169333
458,40.751396,-74.005226
459,40.746745,-74.007756
460,40.71285887,-73.96590294
461,40.73587678,-73.98205027
462,40.74691959,-74.00451887
463,40.74206539,-74.00443172
464,40.75934501,-73.96759673
465,40.75513557,-73.98658032
466,40.74395411,-73.99144871
467,40.68312489,-73.97895137
468,40.7652654,-73.98192338
469,40.76344058,-73.98268129
470,40.74345335,-74.00004031
471,40.71286844,-73.95698119
472,40.7457121,-73.98194829
473,40.72110063,-73.9919254
474,40.7451677,-73.98683077
475,40.73524276,-73.98758561
476,40.74394314,-73.97966069
477,40.75640548,-73.9900262
478,40.76030096,-73.99884222
479,40.76019252,-73.9912551
480,40.76669671,-73.99061728
481,40.71260486,-73.96264403
482,40.73935542,-73.99931783
483,40.73223272,-73.98889957
484,40.75500254,-73.98014437
485,40.75038009,-73.98338988
486,40.7462009,-73.98855723
487,40.73314259,-73.97573881
488,40.75645824,-73.99372222
489,40.75066386,-74.00176802
490,40.751551,-73.993934
491,40.74096374,-73.98602213
492,40.75019995,-73.99093085
493,40.7568001,-73.98291153
494,40.74734825,-73.99723551
495,40.76269882,-73.99301222
496,40.73726186,-73.99238967
497,40.73704984,-73.99009296
498,40.74854862,-73.98808416
499,40.76915505,-73.98191841
500,40.76228826,-73.98336183
501,40.744219,-73.97121214
502,40.714215,-73.981346
503,40.73827428,-73.98751968
504,40.73221853,-73.98165557
505,40.74901271,-73.98848395
507,40.73912601,-73.97973776
508,40.76341379,-73.99667444
509,40.7454973,-74.00197139
510,40.7606597,-73.98042047
511,40.72938685,-73.97772429
512,40.7500727,-73.99839279
513,40.768254,-73.988639
514,40.76087502,-74.00277668
515,40.76009437,-73.99461843
516,40.75206862,-73.96784384
517,40.751581,-73.97791
518,40.74780373,-73.9734419
519,40.751873,-73.977706
520,40.75992262,-73.97648516
521,40.75096735,-73.99444208
522,40.75714758,-73.97207836
523,40.75466591,-73.99138152
524,40.75527307,-73.98316936
525,40.75594159,-74.0021163
526,40.74765947,-73.98490707
527,40.744023,-73.976056
528,40.74290902,-73.97706058
529,40.7575699,-73.99098507
530,40.771522,-73.990541
531,40.71893904,-73.99266288
532,40.710451,-73.960876
533,40.75299641,-73.98721619
534,40.70255065,-74.0127234
536,40.74144387,-73.97536082
537,40.74025878,-73.98409214
538,40.75666,-73.976684
539,40.71534825,-73.96024116
540,40.74311555,-73.98215353
545,40.736502,-73.97809472
546,40.74444921,-73.98303529
2000,40.70255088,-73.98940236
2001,40.699773,-73.979927
2002,40.716887,-73.963198
2003,40.73381219,-73.98054421
2004,40.724399,-74.004704
2005,40.70531194,-73.97100056
2006,40.76590936,-73.97634151
2008,40.70569254,-74.01677685
2009,40.71117444,-73.99682619
2010,40.72165481,-74.00234737
2012,40.739445,-73.976806
2021,40.75929124,-73.98859651
2022,40.759107,-73.959223
2023,40.75968085,-73.97031366
3000,40.755467,-73.986536
3002,40.711512,-74.015756
3014,40.722852,-73.959114
3017,40.751483,-73.996764
3019,40.716633,-73.981933
3020,40.6466068,-74.01597
